Year,Medical_District_AR,Medical_District_EN,Cause_of_Death_AR,Cause_of_Death_EN,Nationality_AR,Nationality_EN,Sex_AR,Sex_EN,Value
2004,العين,Al Ain,حمى روماتیزمیة حادة,Other Diseases of the Circulatory System,جملة,Total,جملة,Total,46
2004,العين,Al Ain,حمى روماتیزمیة حادة,Acute Rheumatic Fever,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,امراض قلب روماتیزمیة مزمنة,Acute Rheumatic Fever,مواطن,Citizen,ا,F,0
2004,العين,Al Ain,امراض قلب روماتیزمیة مزمنة,Acute Rheumatic Fever,غیر مواطن,Non-Citizen,ذ,M,3
2004,العين,Al Ain,امراض قلب روماتیزمیة مزمنة,Acute Rheumatic Fever,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,امراض قلب روماتیزمیة مزمنة,Acute Rheumatic Fever,جملة,Total,جملة,Total,3
2004,العين,Al Ain,امراض قلب روماتیزمیة مزمنة,Chronic Rheumatic Heart Diseases,مواطن,Citizen,ذ,M,2
2004,العين,Al Ain,ارتفاع ضغط الدم,Chronic Rheumatic Heart Diseases,مواطن,Citizen,ا,F,2
2004,العين,Al Ain,ارتفاع ضغط الدم,Chronic Rheumatic Heart Diseases,غیر مواطن,Non-Citizen,ذ,M,1
2004,العين,Al Ain,ارتفاع ضغط الدم,Chronic Rheumatic Heart Diseases,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,ارتفاع ضغط الدم,Chronic Rheumatic Heart Diseases,جملة,Total,جملة,Total,5
2004,العين,Al Ain,ارتفاع ضغط الدم,Hypertensive Disease,مواطن,Citizen,ذ,M,2
2004,العين,Al Ain,مرض القلب الاسكیمى,Hypertensive Disease,مواطن,Citizen,ا,F,2
2004,العين,Al Ain,مرض القلب الاسكیمى,Hypertensive Disease,غیر مواطن,Non-Citizen,ذ,M,14
2004,العين,Al Ain,مرض القلب الاسكیمى,Hypertensive Disease,غیر مواطن,Non-Citizen,ا,F,4
2004,العين,Al Ain,مرض القلب الاسكیمى,Hypertensive Disease,جملة,Total,جملة,Total,22
2004,العين,Al Ain,مرض القلب الاسكیمى,Ischaemic Heart Disease,مواطن,Citizen,ذ,M,7
2004,العين,Al Ain,احتشاء حاد فى عضلة القلب,Ischaemic Heart Disease,مواطن,Citizen,ا,F,2
2004,العين,Al Ain,احتشاء حاد فى عضلة القلب,Ischaemic Heart Disease,غیر مواطن,Non-Citizen,ذ,M,4
2004,العين,Al Ain,احتشاء حاد فى عضلة القلب,Ischaemic Heart Disease,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,احتشاء حاد فى عضلة القلب,Ischaemic Heart Disease,جملة,Total,جملة,Total,13
2004,العين,Al Ain,احتشاء حاد فى عضلة القلب,Acute Myocardial Infarction,مواطن,Citizen,ذ,M,5
2004,العين,Al Ain,امراض اوعیه المخ الوعائیة,Acute Myocardial Infarction,مواطن,Citizen,ا,F,4
2004,العين,Al Ain,امراض اوعیه المخ الوعائیة,Acute Myocardial Infarction,غیر مواطن,Non-Citizen,ذ,M,17
2004,العين,Al Ain,امراض اوعیه المخ الوعائیة,Acute Myocardial Infarction,غیر مواطن,Non-Citizen,ا,F,1
2004,العين,Al Ain,امراض اوعیه المخ الوعائیة,Acute Myocardial Infarction,جملة,Total,جملة,Total,27
2004,العين,Al Ain,امراض اوعیه المخ الوعائیة,Cerebrovascular Disease,مواطن,Citizen,ذ,M,10
2004,العين,Al Ain,تصلب الشرايین,Cerebrovascular Disease,مواطن,Citizen,ا,F,4
2004,العين,Al Ain,تصلب الشرايین,Cerebrovascular Disease,غیر مواطن,Non-Citizen,ذ,M,10
2004,العين,Al Ain,تصلب الشرايین,Cerebrovascular Disease,غیر مواطن,Non-Citizen,ا,F,6
2004,العين,Al Ain,تصلب الشرايین,Cerebrovascular Disease,جملة,Total,جملة,Total,30
2004,العين,Al Ain,تصلب الشرايین,Atherosclerosis,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,امراض القلب الاخرى,Atherosclerosis,مواطن,Citizen,ا,F,1
2004,العين,Al Ain,امراض القلب الاخرى,Atherosclerosis,غیر مواطن,Non-Citizen,ذ,M,5
2004,العين,Al Ain,امراض القلب الاخرى,Atherosclerosis,غیر مواطن,Non-Citizen,ا,F,1
2004,العين,Al Ain,امراض القلب الاخرى,Atherosclerosis,جملة,Total,جملة,Total,7
2004,العين,Al Ain,امراض القلب الاخرى,Other Cardiovascular Diseases,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,التھاب رئوي,Other Cardiovascular Diseases,مواطن,Citizen,ا,F,0
2004,العين,Al Ain,التھاب رئوي,Other Cardiovascular Diseases,غیر مواطن,Non-Citizen,ذ,M,0
2004,العين,Al Ain,التھاب رئوي,Other Cardiovascular Diseases,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,التھاب رئوي,Other Cardiovascular Diseases,جملة,Total,جملة,Total,0
2004,العين,Al Ain,التھاب رئوي,Pneumonia,مواطن,Citizen,ذ,M,17
2004,العين,Al Ain,انفلونزا,Pneumonia,مواطن,Citizen,ا,F,4
2004,العين,Al Ain,انفلونزا,Pneumonia,غیر مواطن,Non-Citizen,ذ,M,10
2004,العين,Al Ain,انفلونزا,Pneumonia,غیر مواطن,Non-Citizen,ا,F,2
2004,العين,Al Ain,انفلونزا,Pneumonia,جملة,Total,جملة,Total,33
2004,العين,Al Ain,انفلونزا,Influenza,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,التھاب الشعب او انتفاخ الرئــــــة او الربو,Influenza,مواطن,Citizen,ا,F,0
2004,العين,Al Ain,التھاب الشعب او انتفاخ الرئــــــة او الربو,Influenza,غیر مواطن,Non-Citizen,ذ,M,0
2004,العين,Al Ain,التھاب الشعب او انتفاخ الرئــــــة او الربو,Influenza,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,التھاب الشعب او انتفاخ الرئــــــة او الربو,Influenza,جملة,Total,جملة,Total,0
2004,العين,Al Ain,التھاب الشعب او انتفاخ الرئــــــة او الربو,"Bronchitis, Emphysema, and Asthma",مواطن,Citizen,ذ,M,1
2004,العين,Al Ain,امراض جھاز تنفسي اخرى,"Bronchitis, Emphysema, and Asthma",مواطن,Citizen,ا,F,0
2004,العين,Al Ain,امراض جھاز تنفسي اخرى,"Bronchitis, Emphysema, and Asthma",غیر مواطن,Non-Citizen,ذ,M,0
2004,العين,Al Ain,امراض جھاز تنفسي اخرى,"Bronchitis, Emphysema, and Asthma",غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,امراض جھاز تنفسي اخرى,"Bronchitis, Emphysema, and Asthma",جملة,Total,جملة,Total,1
2004,العين,Al Ain,امراض جھاز تنفسي اخرى,Other Respiratory Diseases,مواطن,Citizen,ذ,M,2
2004,العين,Al Ain,قرحة بالمعدة او الاثنى عشر,Other Respiratory Diseases,مواطن,Citizen,ا,F,4
2004,العين,Al Ain,قرحة بالمعدة او الاثنى عشر,Other Respiratory Diseases,غیر مواطن,Non-Citizen,ذ,M,7
2004,العين,Al Ain,قرحة بالمعدة او الاثنى عشر,Other Respiratory Diseases,غیر مواطن,Non-Citizen,ا,F,1
2004,العين,Al Ain,قرحة بالمعدة او الاثنى عشر,Other Respiratory Diseases,جملة,Total,جملة,Total,14
2004,العين,Al Ain,قرحة بالمعدة او الاثنى عشر,Ulcer of Stomach and Duodenum,مواطن,Citizen,ذ,M,2
2004,العين,Al Ain,التھاب الذائدة الدودية ,Ulcer of Stomach and Duodenum,مواطن,Citizen,ا,F,2
2004,العين,Al Ain,التھاب الذائدة الدودية ,Ulcer of Stomach and Duodenum,غیر مواطن,Non-Citizen,ذ,M,1
2004,العين,Al Ain,التھاب الذائدة الدودية ,Ulcer of Stomach and Duodenum,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,التھاب الذائدة الدودية ,Ulcer of Stomach and Duodenum,جملة,Total,جملة,Total,5
2004,العين,Al Ain,التھاب الذائدة الدودية ,Appendicitis,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,مرض الكبد المزمن وتشمع الكبد,Appendicitis,مواطن,Citizen,ا,F,0
2004,العين,Al Ain,مرض الكبد المزمن وتشمع الكبد,Appendicitis,غیر مواطن,Non-Citizen,ذ,M,0
2004,العين,Al Ain,مرض الكبد المزمن وتشمع الكبد,Appendicitis,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,مرض الكبد المزمن وتشمع الكبد,Appendicitis,جملة,Total,جملة,Total,0
2004,العين,Al Ain,مرض الكبد المزمن وتشمع الكبد,Chronic Liver Diseases and Cirrhosis,مواطن,Citizen,ذ,M,1
2004,العين,Al Ain,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Chronic Liver Diseases and Cirrhosis,مواطن,Citizen,ا,F,6
2004,العين,Al Ain,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Chronic Liver Diseases and Cirrhosis,غیر مواطن,Non-Citizen,ذ,M,4
2004,العين,Al Ain,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Chronic Liver Diseases and Cirrhosis,غیر مواطن,Non-Citizen,ا,F,4
2004,العين,Al Ain,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Chronic Liver Diseases and Cirrhosis,جملة,Total,جملة,Total,15
2004,العين,Al Ain,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Nephritis Nephrotic Syndrome and Nephrosis,مواطن,Citizen,ذ,M,2
2004,العين,Al Ain,تضخم البروستاتا,Nephritis Nephrotic Syndrome and Nephrosis,مواطن,Citizen,ا,F,7
2004,العين,Al Ain,تضخم البروستاتا,Nephritis Nephrotic Syndrome and Nephrosis,غیر مواطن,Non-Citizen,ذ,M,4
2004,العين,Al Ain,تضخم البروستاتا,Nephritis Nephrotic Syndrome and Nephrosis,غیر مواطن,Non-Citizen,ا,F,2
2004,العين,Al Ain,تضخم البروستاتا,Nephritis Nephrotic Syndrome and Nephrosis,جملة,Total,جملة,Total,15
2004,العين,Al Ain,تضخم البروستاتا,Hyperplasia of the Prostate,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,الاجھاض,Hyperplasia of the Prostate,مواطن,Citizen,ا,F,0
2004,العين,Al Ain,الاجھاض,Hyperplasia of the Prostate,غیر مواطن,Non-Citizen,ذ,M,1
2004,العين,Al Ain,الاجھاض,Hyperplasia of the Prostate,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,الاجھاض,Hyperplasia of the Prostate,جملة,Total,جملة,Total,1
2004,العين,Al Ain,الاجھاض,Abortion,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,وفیات تتعلق مباشرة بالحمل و الولادة,Abortion,مواطن,Citizen,ا,F,0
2004,العين,Al Ain,وفیات تتعلق مباشرة بالحمل و الولادة,Abortion,غیر مواطن,Non-Citizen,ذ,M,0
2004,العين,Al Ain,وفیات تتعلق مباشرة بالحمل و الولادة,Abortion,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,وفیات تتعلق مباشرة بالحمل و الولادة,Abortion,جملة,Total,جملة,Total,0
2004,العين,Al Ain,وفیات تتعلق مباشرة بالحمل و الولادة,Direct Obstetric Deaths,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,العیوب الخلقیة,Direct Obstetric Deaths,مواطن,Citizen,ا,F,0
2004,العين,Al Ain,العیوب الخلقیة,Direct Obstetric Deaths,غیر مواطن,Non-Citizen,ذ,M,0
2004,العين,Al Ain,العیوب الخلقیة,Direct Obstetric Deaths,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,العیوب الخلقیة,Direct Obstetric Deaths,جملة,Total,جملة,Total,0
2004,العين,Al Ain,العیوب الخلقیة,Congenital Anomalies,مواطن,Citizen,ذ,M,11
2004,العين,Al Ain,حالات معینة تنشأ فى الفترة حوالى الولادة,Congenital Anomalies,مواطن,Citizen,ا,F,10
2004,العين,Al Ain,حالات معینة تنشأ فى الفترة حوالى الولادة,Congenital Anomalies,غیر مواطن,Non-Citizen,ذ,M,6
2004,العين,Al Ain,حالات معینة تنشأ فى الفترة حوالى الولادة,Congenital Anomalies,غیر مواطن,Non-Citizen,ا,F,8
2004,العين,Al Ain,حالات معینة تنشأ فى الفترة حوالى الولادة,Congenital Anomalies,جملة,Total,جملة,Total,35
2004,العين,Al Ain,حالات معینة تنشأ فى الفترة حوالى الولادة,Certain Conditions Originating in the Perinatal Period,مواطن,Citizen,ذ,M,7
2004,العين,Al Ain,اصابة اثناء الولادة  - رض المولود,Certain Conditions Originating in the Perinatal Period,مواطن,Citizen,ا,F,6
2004,العين,Al Ain,اصابة اثناء الولادة  - رض المولود,Certain Conditions Originating in the Perinatal Period,غیر مواطن,Non-Citizen,ذ,M,6
2004,العين,Al Ain,اصابة اثناء الولادة  - رض المولود,Certain Conditions Originating in the Perinatal Period,غیر مواطن,Non-Citizen,ا,F,8
2004,العين,Al Ain,اصابة اثناء الولادة  - رض المولود,Certain Conditions Originating in the Perinatal Period,جملة,Total,جملة,Total,27
2004,العين,Al Ain,اصابة اثناء الولادة  - رض المولود,Birth Trauma,مواطن,Citizen,ذ,M,0
2004,العين,Al Ain,العـــلامــــات والاعراض و الحالات غیر المحددة,Birth Trauma,مواطن,Citizen,ا,F,0
2004,العين,Al Ain,العـــلامــــات والاعراض و الحالات غیر المحددة,Birth Trauma,غیر مواطن,Non-Citizen,ذ,M,2
2004,العين,Al Ain,العـــلامــــات والاعراض و الحالات غیر المحددة,Birth Trauma,غیر مواطن,Non-Citizen,ا,F,0
2004,العين,Al Ain,العـــلامــــات والاعراض و الحالات غیر المحددة,Birth Trauma,جملة,Total,جملة,Total,2
2004,العين,Al Ain,العـــلامــــات والاعراض و الحالات غیر المحددة,"Signs, Symptoms, and Ill-Defined Conditions",مواطن,Citizen,ذ,M,29
2004,العين,Al Ain,الاصـــــابات والتسمم,"Signs, Symptoms, and Ill-Defined Conditions",مواطن,Citizen,ا,F,29
2004,العين,Al Ain,الاصـــــابات والتسمم,"Signs, Symptoms, and Ill-Defined Conditions",غیر مواطن,Non-Citizen,ذ,M,108
2004,العين,Al Ain,الاصـــــابات والتسمم,"Signs, Symptoms, and Ill-Defined Conditions",غیر مواطن,Non-Citizen,ا,F,30
2004,العين,Al Ain,الاصـــــابات والتسمم,"Signs, Symptoms, and Ill-Defined Conditions",جملة,Total,جملة,Total,196
